dataset_index,full_name,pdes,neo,a,e,i,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
1138,  1139 Atami (1929 XE),1139,N,1.947284153346848,0.2558074990229326,13.08600297018681,0.4704,,0.0,0.0,0.0,S,0.0,1794756688916332.5,7.3721452769006195,99132.41376830515,55000.0,607857.0438070473,330.50847457627117,940.9830508474575,557.6271186440678,1829.1186440677966,667983478.0721592,0.0,667983478.0721592,395337864.53392273,True,direct_cheaper_than_mining,-667983478.0721592,-272645613.53823644,5.007853919419019
138879,138880 (2000 YK6),138880,N,2.099109924113761,0.1776549804104233,3.447146295446237,0.733017,1.226,0.0,0.0,0.0,S,0.0,2624453829575.1094,4.556364381507136,110728.98841537649,55000.0,483446.0288324537,272.8813559322034,495.2542372881356,495.77966101694915,1263.915254237288,543546585.6064509,0.0,543546585.6064509,424706003.73954433,True,direct_cheaper_than_mining,-543546585.6064509,-118840581.86690658,3.460411373681829
2165,  2166 Handahl (1936 QB),2166,N,2.346292560964576,0.2178464145219819,5.136095092918089,0.823143,4.327,0.0,0.0,0.0,S,0.0,115379382929651.39,4.785320046994582,95282.05968586862,55000.0,546474.466497337,244.0677966101695,2129.593220338983,310.2372881355932,2683.8983050847455,606588133.1863685,0.0,606588133.1863685,385586904.60607135,True,direct_cheaper_than_mining,-606588133.1863685,-221001228.5802971,7.348113087158783
244146,244147 (2001 WX24),244147,N,2.873933565350592,0.247852947779917,10.53136421696888,1.18201,2.245,0.0,0.0,0.0,S,0.0,16114489891688.879,7.385541911516045,84462.640000147,55000.0,956271.1986625209,733.8983050847457,1832.4406779661017,372.08474576271186,2938.4237288135596,1016470103.0718427,0.0,1016470103.0718427,358186897.8692061,True,direct_cheaper_than_mining,-1016470103.0718427,-658283205.2026366,8.044965718859848
120250,120251 (2004 GB6),120251,N,2.704435733374566,0.332588646013637,16.30844582231561,0.797609,2.694,0.0,0.0,0.0,S,0.0,27845838532838.383,9.128576022140436,69919.00505304213,55000.0,1208814.721439961,676.271186440678,1634.3389830508474,619.4745762711864,2930.084745762712,1269066154.9020207,0.0,1269066154.9020207,321355375.74468064,True,direct_cheaper_than_mining,-1269066154.9020207,-947710779.15734,8.022134827550204
198855,198856 (2005 LR3),198856,Y,1.653847461819361,0.3354239458056679,25.00659232894811,0.139062,0.742,0.0,0.0,0.0,S,0.0,581807401942.9059,5.551017474282249,75027.089755005,55000.0,872889.3978509464,272.8813559322034,792.4067796610169,372.08474576271186,1437.3728813559323,933070958.8456994,0.0,933070958.8456994,334291518.28391206,True,direct_cheaper_than_mining,-933070958.8456994,-598779440.5617874,3.935312474622676
168869,168870 (2000 WN6),168870,N,2.31051859669656,0.3355485795756702,27.02688231162184,0.59057,1.493,0.0,0.0,0.0,S,0.0,4739657390457.429,7.474564891986913,67117.30196724662,55000.0,1363234.4825102116,388.135593220339,2575.322033898305,681.3220338983051,3644.7796610169494,1423518035.282574,0.0,1423518035.282574,314260107.6383143,True,direct_cheaper_than_mining,-1423518035.282574,-1109257927.6442597,9.978862863838328
32,    33 Polyhymnia,33,N,2.873455531033817,0.3313463077354283,1.85284483400156,0.913808,52.929,0.0,0.0,0.0,S,0.0,2.1117796128041443e+17,4.650312390454736,92421.9614002329,55000.0,735029.2447930933,272.8813559322034,1436.2372881355932,310.2372881355932,2019.3559322033898,795182130.8760103,0.0,795182130.8760103,378343751.59316665,True,direct_cheaper_than_mining,-795182130.8760103,-416838379.28284365,5.5286952284829285
1315,  1316 Kasan (1933 WC),1316,N,2.413003820303611,0.315287296666039,23.94863501401414,0.690212,,0.0,0.0,0.0,S,0.0,794338441734414.9,6.953766968237313,51242.0266005186,55000.0,1110504.7620776973,561.0169491525423,2723.8983050847455,372.08474576271186,3656.9999999999995,1170735747.0682094,0.0,1170735747.0682094,274056227.51968044,True,direct_cheaper_than_mining,-1170735747.0682094,-896679519.5485289,10.012320328542094
103549,103550 (2000 BS24),103550,N,2.247997808351501,0.1285552014849133,10.00724379816059,0.971782,2.394,0.0,0.0,0.0,S,0.0,19540693129740.25,5.848921615480038,80598.14273004746,55000.0,733651.8490504994,272.8813559322034,49.52542372881356,433.93220338983053,756.3389830508474,793804448.6351019,0.0,793804448.6351019,348400120.54555136,True,direct_cheaper_than_mining,-793804448.6351019,-445404328.08955055,2.070743280084456
138846,138847 (2000 VE62),138847,Y,1.618857891358399,0.2876132862474021,22.1794623812215,0.156907,0.965,0.0,0.0,0.0,S,0.0,1279821690588.169,14.256654250839416,74555.2043448936,55000.0,2001924.2557939761,445.7627118644068,1287.6610169491526,495.77966101694915,2229.2033898305085,2062340656.0391812,0.0,2062340656.0391812,333096476.0550627,True,direct_cheaper_than_mining,-2062340656.0391812,-1729244179.9841185,6.103226255525006
133991,133992 (2004 UN4),133992,N,2.570800504159833,0.0868967230925613,18.49268974892163,1.3575,2.493,0.0,0.0,0.0,S,0.0,22066546100878.48,6.484639715182519,49765.24404597425,55000.0,1828083.7092759495,532.2033898305085,742.8813559322034,372.08474576271186,1647.1694915254238,1888463950.6874788,0.0,1888463950.6874788,270316299.39795315,True,direct_cheaper_than_mining,-1888463950.6874788,-1618147651.2895255,4.5097042889128645
20106, 20107 Nanyotenmondai (1995 QY3),20107,N,2.471630801154666,0.1334737088725923,4.985144090506997,1.12664,3.271,0.0,0.0,0.0,S,0.0,49843572067040.82,8.52537204743784,96436.9552155922,55000.0,971841.9829004296,445.7627118644068,2723.8983050847455,495.77966101694915,3665.4406779661012,1032044126.0328729,0.0,1032044126.0328729,388511659.0027015,True,direct_cheaper_than_mining,-1032044126.0328729,-643532467.0301714,10.035429645355514
45898, 45899 (2000 XS49),45899,N,2.355747545841075,0.1009764419684097,13.48017635524124,1.14663,2.908,0.0,0.0,0.0,S,0.0,35022789422055.434,7.119440110074553,69148.74038924946,55000.0,919604.4271042093,416.9491525423729,1238.135593220339,557.6271186440678,2212.7118644067796,979795704.825047,0.0,979795704.825047,319404692.8439202,True,direct_cheaper_than_mining,-979795704.825047,-660391011.9811268,6.058074919662641
1592,  1593 Fagnes (1951 LB),1593,N,2.224960907519826,0.2811514030784278,9.97961094012506,0.583741,6.095,0.0,0.0,0.0,S,0.0,322469508903030.94,8.218024121519575,108895.85342653224,55000.0,646928.4588030129,388.135593220339,1238.135593220339,557.6271186440678,2183.8983050847455,707063019.9224439,0.0,707063019.9224439,420063618.79627407,True,direct_cheaper_than_mining,-707063019.9224439,-286999401.1261698,5.979187693592732
3086,  3087 Beatrice Tinsley (1981 QJ1),3087,N,3.077201642172063,0.1116942093995352,19.80270412123773,1.82961,6.573,0.0,0.0,0.0,S,0.0,404444024420614.25,8.362715962394914,52561.901309587556,55000.0,2007638.3481493387,561.0169491525423,1981.0169491525423,743.1694915254237,3285.2033898305085,2068055936.9257538,0.0,2068055936.9257538,277398789.0406124,True,direct_cheaper_than_mining,-2068055936.9257538,-1790657147.8851414,8.994396686736506
70025, 70026 (1999 BO3),70026,N,3.098662419869183,0.2319724708845811,19.26072772103914,1.44047,5.493,0.0,0.0,0.0,S,0.0,236045825024916.06,7.8098566633768005,51997.82010744345,55000.0,1311318.3975714257,416.9491525423729,0.0,681.3220338983051,1098.2711864406779,1371591151.7981205,0.0,1371591151.7981205,275970262.44788915,True,direct_cheaper_than_mining,-1371591151.7981205,-1095620889.3502314,3.0069026322811165
4819,  4820 Fay (1985 RZ),4820,N,2.857335016403536,0.3521301472440396,12.44431690062278,0.9128,8.599,0.0,0.0,0.0,S,0.0,905547786209134.8,7.524687907201988,66919.38395403684,55000.0,1021279.1930261988,820.3389830508474,1782.915254237288,310.2372881355932,2913.4915254237285,1081491619.0983484,0.0,1081491619.0983484,313758883.4458142,True,direct_cheaper_than_mining,-1081491619.0983484,-767732735.6525342,7.976705066184062
62064, 62065 (2000 RH73),62065,N,2.674308781926206,0.047513141616909,2.897179130765382,1.56495,3.514,0.0,0.0,0.0,S,0.0,61797769169052.695,7.272546793700157,78143.00573396785,55000.0,904437.6963796642,416.9491525423729,643.8305084745763,557.6271186440678,1618.406779661017,964625819.4205111,0.0,964625819.4205111,342182525.50010854,True,direct_cheaper_than_mining,-964625819.4205111,-622443293.9204025,4.430956275594845
7479,  7480 Norwan (1994 PC),7480,Y,1.567693084524481,0.3170959043043335,9.452927333666914,0.161086,,0.0,0.0,0.0,S,0.0,3162318295007.6133,2.933231932596454,144872.51696474786,55000.0,363134.1510900789,301.6949152542373,198.10169491525423,495.77966101694915,995.5762711864406,423209682.99350566,0.0,423209682.99350566,511173941.8959454,True,mining_cheaper_than_direct,-423209682.99350566,87964258.90243977,2.725739277717839
524744,       (1998 SG2),1998 SG2,Y,2.247539192086406,0.4581299668346956,2.504716947282494,0.219334,,0.0,0.0,0.0,S,0.0,151358069749.30624,5.878789783769545,131564.8268670844,55000.0,391668.0405837768,618.6440677966102,297.1525423728813,866.8644067796611,1782.6610169491526,451749507.5362182,0.0,451749507.5362182,477472430.2696522,True,mining_cheaper_than_direct,-451749507.5362182,25722922.733433962,4.880659868443949
4983,  4984 Patrickmiller (1978 VU10),4984,N,2.253709955734895,0.2089580722463688,1.977438492586285,0.770768,3.304,0.0,0.0,0.0,S,0.0,51367406878379.15,5.1151973317743105,119533.216305593,55000.0,505462.73548253096,388.135593220339,396.20338983050846,495.77966101694915,1280.1186440677966,565567871.7315114,0.0,565567871.7315114,447002569.5917025,True,direct_cheaper_than_mining,-565567871.7315114,-118565302.13980883,3.504773837283495
432,   433 Eros (1898 DQ),433,Y,1.45811225801466,0.222735687791413,10.82857013630658,0.149341,16.84,0.0,0.0,0.0,S,0.0,6801329068878848.0,5.413728114477278,136922.89619640174,55000.0,284939.14442041295,215.25423728813558,1981.0169491525423,372.08474576271186,2568.35593220339,344998411.7624524,0.0,344998411.7624524,491041654.8662017,True,mining_cheaper_than_direct,-344998411.7624524,146043243.10374928,7.031775310618452
59038, 59039 (1998 SS156),59039,N,2.101473749111333,0.0785271770402466,1.826580498636134,0.923582,1.418,0.0,0.0,0.0,S,0.0,4060656180060.822,5.173920750297558,111525.05899699652,55000.0,528852.5911903025,272.8813559322034,1584.8135593220338,495.77966101694915,2353.4745762711864,588962592.52927,0.0,588962592.52927,426722039.7130997,True,direct_cheaper_than_mining,-588962592.52927,-162240552.81617033,6.443462221139456
85342, 85343 (1995 SX53),85343,N,2.782777518204264,0.2527588915321735,22.58696412551447,1.22537,2.508,0.0,0.0,0.0,S,0.0,22467260603117.83,6.754464623884306,45532.40714993302,55000.0,1548422.4397165726,705.0847457627119,2278.169491525424,557.6271186440678,3540.8813559322034,1608744511.5840335,0.0,1608744511.5840335,259596707.8822788,True,direct_cheaper_than_mining,-1608744511.5840335,-1349147803.7017546,9.694404807480366
131440,131441 (2001 QS82),131441,N,2.3825593677436,0.2745939162831935,22.77505239194382,0.806858,2.729,0.0,0.0,0.0,S,0.0,28945305214387.176,6.815482867910792,40601.944615395085,55000.0,1044630.3562238372,647.457627118644,2723.8983050847455,248.38983050847457,3619.7457627118642,1104847639.3379316,0.0,1104847639.3379316,247110390.63178104,True,direct_cheaper_than_mining,-1104847639.3379316,-857737248.7061505,9.910323785658766
58425, 58426 (1996 EA2),58426,N,2.24056953771963,0.2446584064421815,6.429502893198481,0.69067,1.871,0.0,0.0,0.0,S,0.0,9328007548192.41,5.411626545150546,109827.00670424927,55000.0,528759.4175524624,215.25423728813558,49.52542372881356,495.77966101694915,760.5593220338983,588869399.5113133,0.0,588869399.5113133,422421749.53004813,True,direct_cheaper_than_mining,-588869399.5113133,-166447649.9812652,2.0822979384911657
7340,  7341 (1991 VK),7341,Y,1.842120155250777,0.5065931382443862,5.419121572330939,0.0477864,,0.0,0.0,0.0,S,0.0,5495479353833.563,7.158172806667162,153578.15015903764,55000.0,263459.7603357173,244.0677966101695,1089.5593220338983,495.77966101694915,1829.406779661017,323514559.96586716,0.0,323514559.96586716,533220818.2628001,True,mining_cheaper_than_direct,-323514559.96586716,209706258.29693294,5.008642791679718
6610,  6611 (1993 VW),6611,Y,1.696009639916941,0.4845541232784437,8.696983509555237,0.0609229,,0.0,0.0,0.0,S,0.0,4168747401854.01,5.085377267786931,107634.25605206267,55000.0,522619.59599060845,532.2033898305085,1040.0338983050847,619.4745762711864,2191.7118644067796,582728300.8665745,0.0,582728300.8665745,416868643.69004935,True,direct_cheaper_than_mining,-582728300.8665745,-165859657.17652518,6.000580053132866
474698,474699 (2005 GV34),474699,N,3.021545462086794,0.4118292858859996,13.57472232903217,0.829592,1.525,0.0,0.0,0.0,S,0.0,5050996381573.292,7.551542114246072,68117.90732328291,55000.0,1065173.295997883,705.0847457627119,495.2542372881356,866.8644067796611,2067.2033898305085,1125394852.0434504,0.0,1125394852.0434504,316794124.6459473,True,direct_cheaper_than_mining,-1125394852.0434504,-808600727.3975031,5.6596944280096055
2063,  2064 Thomsen (1942 RQ),2064,N,2.178696472729177,0.3299497933622261,5.695244987585727,0.443941,13.61,0.0,0.0,0.0,S,0.0,3590392284350181.5,2.9932648073548416,124344.17721496976,55000.0,568749.5589304569,186.4406779661017,495.2542372881356,557.6271186440678,1239.322033898305,628867858.8387144,0.0,628867858.8387144,459186250.89410007,True,direct_cheaper_than_mining,-628867858.8387144,-169681607.9446143,3.3930788060186314
1626,  1627 Ivar (1929 SH),1627,Y,1.863481492935208,0.3966132591577319,8.450368630107375,0.11161,9.12,0.0,0.0,0.0,S,0.0,1080319067317461.2,7.955769679064622,151818.857100217,55000.0,366131.0447187908,359.3220338983051,1139.084745762712,310.2372881355932,1808.6440677966102,426207199.9760923,0.0,426207199.9760923,528765436.8223868,True,mining_cheaper_than_direct,-426207199.9760923,102558236.84629452,4.951797584658755
31344, 31345 (1998 PG),31345,Y,2.015499948035731,0.3913356523816695,6.503075195473945,0.234118,,0.0,0.0,0.0,S,0.0,2398863743697.305,2.160405583558808,130709.85657712273,55000.0,368345.5345276819,186.4406779661017,2080.0677966101694,310.2372881355932,2576.7457627118642,428422150.3988637,0.0,428422150.3988637,475307231.72987425,True,mining_cheaper_than_direct,-428422150.3988637,46885081.33101058,7.054745414679984
407307,407308 (2010 MA107),407308,N,2.571928688093742,0.3277447519073711,25.9736474220124,0.85928,1.517,0.0,0.0,0.0,S,0.0,4971921564235.909,7.929988239360263,39680.54481502126,55000.0,1480835.123015102,272.8813559322034,0.0,805.0169491525423,1077.8983050847457,1541143136.720689,0.0,1541143136.720689,244776960.42286637,True,direct_cheaper_than_mining,-1541143136.720689,-1296366176.2978227,2.951124723024629
29296, 29297 (1993 RU7),29297,N,2.4406973539614,0.074541756319025,1.598686720198909,1.27572,3.320,0.0,0.0,0.0,S,0.0,52117284277774.5,5.628368093688323,100761.08539202363,55000.0,606383.6225959843,330.50847457627117,1436.2372881355932,433.93220338983053,2200.677966101695,666509750.3894842,0.0,666509750.3894842,399462449.2859977,True,direct_cheaper_than_mining,-666509750.3894842,-267047301.10348648,6.0251279017157975
24474, 24475 (2000 VN2),24475,Y,1.974336110088699,0.4422417367908658,14.64178169630122,0.150141,,0.0,0.0,0.0,S,0.0,9550048575467.021,7.280858958265262,113706.84734732597,55000.0,550356.89345385,215.25423728813558,2080.0677966101694,619.4745762711864,2914.7966101694915,610471367.6876884,0.0,610471367.6876884,432247383.69955534,True,direct_cheaper_than_mining,-610471367.6876884,-178223983.988133,7.980278193482523
100925,100926 (1998 MQ),100926,Y,1.782854096935604,0.4076111743404093,24.2434664378257,0.129454,1.174,0.0,0.0,0.0,S,0.0,2304474023749.9014,5.615340298019273,65427.71998068855,55000.0,1091457.3007444616,474.5762711864407,0.0,248.38983050847457,722.9661016949153,1151684323.8630164,0.0,1151684323.8630164,309981268.3697653,True,direct_cheaper_than_mining,-1151684323.8630164,-841703055.4932511,1.9793733105952507
31944, 31945 (2000 GQ108),31945,N,2.190586149675577,0.0522218895507677,5.506957918169997,1.08657,3.269,0.0,0.0,0.0,S,0.0,49752199822039.695,5.949875874731317,93837.25571944502,55000.0,570700.0991072658,330.50847457627117,594.3050847457627,310.2372881355932,1235.050847457627,630818804.7278801,0.0,630818804.7278801,381927961.74560535,True,direct_cheaper_than_mining,-630818804.7278801,-248890842.98227477,3.381384934860033
20254, 20255 (1998 FX2),20255,Y,2.152723285818853,0.4906753572078426,9.94568038675914,0.105396,,0.0,0.0,0.0,S,0.0,691839860853.1271,1.8878847485734003,121878.94041677797,55000.0,450947.5104320198,359.3220338983051,297.1525423728813,743.1694915254237,1399.6440677966102,511041307.5141896,0.0,511041307.5141896,452943078.2618779,True,direct_cheaper_than_mining,-511041307.5141896,-58098229.25231171,3.8320166127217252
380198,380199 (2000 YQ29),380199,N,2.684206724161009,0.5081582850629033,13.88731477368096,0.401884,1.476,0.0,0.0,0.0,S,0.0,4579590004560.254,7.420605267880049,77613.86019118738,55000.0,888316.08558531,820.3389830508474,297.1525423728813,619.4745762711864,1736.966101694915,948500855.3311117,0.0,948500855.3311117,340842472.9041176,True,direct_cheaper_than_mining,-948500855.3311117,-607658382.4269941,4.755554008747201
3101,  3102 Krok (1981 QA),3102,Y,2.151171111665354,0.4493283384582704,8.441437273779412,0.183489,1.6,0.0,0.0,0.0,S,0.0,5833476790793.719,6.88236242073539,121864.73871531663,55000.0,407438.7095254274,618.6440677966102,1188.6101694915253,372.08474576271186,2179.338983050847,467523456.7770087,0.0,467523456.7770087,452907112.68081915,True,direct_cheaper_than_mining,-467523456.7770087,-14616344.096189559,5.966704950173435
92135, 92136 (1999 XT112),92136,N,2.916526611835031,0.1817791633080354,19.38964074314997,1.37769,4.158,0.0,0.0,0.0,S,0.0,102381380522448.67,8.026419156370597,36702.82293088378,55000.0,1182244.490367943,705.0847457627119,0.0,805.0169491525423,1510.1016949152543,1242490397.2219396,0.0,1242490397.2219396,237235927.53424007,True,direct_cheaper_than_mining,-1242490397.2219396,-1005254469.6876996,4.134433114073249
9952,  9953 (1991 EB),9953,N,2.623974360060309,0.1233564177311806,2.83538664690436,1.31786,5.265,0.0,0.0,0.0,S,0.0,207856041869205.38,6.71097221102596,99445.68815379111,55000.0,641453.1634643124,416.9491525423729,1584.8135593220338,557.6271186440678,2559.3898305084745,701586585.722313,0.0,701586585.722313,396131226.88810986,True,direct_cheaper_than_mining,-701586585.722313,-305455358.8342032,7.007227462035522
3162,  3163 Randi (1981 QM),3163,N,2.394397263333973,0.3343618282461202,3.08840767090126,0.582316,3.883,0.0,0.0,0.0,S,0.0,83381498912819.16,5.5441851041211185,103448.44144357704,55000.0,496487.841614367,503.3898305084746,495.2542372881356,743.1694915254237,1741.813559322034,556591111.0854228,0.0,556591111.0854228,406268135.36305165,True,direct_cheaper_than_mining,-556591111.0854228,-150322975.7223711,4.768825624427198
112563,112564 (2002 PZ49),112564,N,2.701090129758616,0.3361191105596251,3.402003067679327,0.782132,2.296,0.0,0.0,0.0,S,0.0,17237853185889.35,5.590212251263416,100629.37838953316,55000.0,646357.059118426,503.3898305084746,445.728813559322,743.1694915254237,1692.2881355932204,706491501.3867227,0.0,706491501.3867227,399128903.41566837,True,direct_cheaper_than_mining,-706491501.3867227,-307362597.9710543,4.633232404088215
523800,523801 (1993 TQ2),523801,Y,1.985072041201182,0.4203280697172814,6.039325771010732,0.199393,,0.0,0.0,0.0,S,0.0,66070193782.88387,3.326276771400344,134159.23756443363,55000.0,368106.0784039214,388.135593220339,1139.084745762712,557.6271186440678,2084.8474576271187,428182644.46822935,0.0,428182644.46822935,484042733.72866094,True,mining_cheaper_than_direct,-428182644.46822935,55860089.26043159,5.708001252914767
96165, 96166 (1981 EW15),96166,N,2.900395005417645,0.2735742770369139,10.6608678210547,1.12623,2.305,0.0,0.0,0.0,S,0.0,17441358764860.271,8.997234924175562,66685.59506849968,55000.0,869130.0901499515,676.271186440678,49.52542372881356,743.1694915254237,1468.9661016949153,929310869.2087027,0.0,929310869.2087027,313166816.8447583,True,direct_cheaper_than_mining,-929310869.2087027,-616144052.3639444,4.021809997795798
172033,172034 (2001 WR1),172034,Y,1.277247250655394,0.2025888244393514,25.02954330135236,0.0751952,0.631,0.0,0.0,0.0,S,0.0,357812578864.01526,2.3741679082646043,54614.906659146596,55000.0,1244651.7743498213,186.4406779661017,2327.694915254237,186.54237288135593,2700.6779661016944,1304910661.9188862,0.0,1304910661.9188862,282597992.1441739,True,direct_cheaper_than_mining,-1304910661.9188862,-1022312669.7747123,7.3940532952818465
99383, 99384 (2001 YP113),99384,N,2.319882400306775,0.1423516321684264,25.3615848861338,0.996303,3.139,0.0,0.0,0.0,S,0.0,44049549728774.164,6.881455133857513,45499.59599170022,55000.0,1232903.0200899304,445.7627118644068,1287.6610169491526,495.77966101694915,2229.2033898305085,1293159463.918109,0.0,1293159463.918109,259513614.15056884,True,direct_cheaper_than_mining,-1293159463.918109,-1033645849.7675401,6.103226255525006
36001, 36002 (1999 NA24),36002,N,2.567420136179463,0.0814127374376611,23.03417535859497,1.37615,3.310,0.0,0.0,0.0,S,0.0,51647762029737.766,6.609995443369322,46019.3924024319,55000.0,1325353.6807543063,561.0169491525423,1485.7627118644068,557.6271186440678,2604.406779661017,1385629354.3199031,0.0,1385629354.3199031,260829990.21967003,True,direct_cheaper_than_mining,-1385629354.3199031,-1124799364.100233,7.130477151707097
91483, 91484 (1999 RL112),91484,N,2.679663080458353,0.1849959516690345,24.74138879153062,1.19413,3.752,0.0,0.0,0.0,S,0.0,75223929393764.44,7.875059879014515,46465.66610406476,55000.0,1426440.3482515041,561.0169491525423,1584.8135593220338,805.0169491525423,2950.8474576271183,1486737047.8439405,0.0,1486737047.8439405,261960171.20778376,True,direct_cheaper_than_mining,-1486737047.8439405,-1224776876.6361568,8.078980034571165
3121,  3122 Florence (1981 ET3),3122,Y,1.768889519195135,0.4230601080379949,22.14239435088466,0.0441982,4.9,0.0,0.0,0.0,S,0.0,167554372792990.78,7.087022850968314,81012.04355732443,55000.0,1413298.226181646,330.50847457627117,1733.3898305084745,495.77966101694915,2559.6779661016944,1473592192.2126918,0.0,1473592192.2126918,349448317.74884033,True,direct_cheaper_than_mining,-1473592192.2126918,-1124143874.4638515,7.0080163342962205
485249,485250 (2010 VX136),485250,N,3.173145335089888,0.2466016190217819,29.02450545117456,1.42073,4.769,0.0,0.0,0.0,S,0.0,154471901869727.56,8.896024776563374,43482.536391449044,55000.0,1566490.5966648925,561.0169491525423,49.52542372881356,866.8644067796611,1477.406779661017,1626816426.7089987,0.0,1626816426.7089987,254405443.08031473,True,direct_cheaper_than_mining,-1626816426.7089987,-1372410983.628684,4.044919314609219
76447, 76448 (2000 FD33),76448,N,3.066307953739545,0.1913727568132492,17.08264382031836,1.53295,4.151,0.0,0.0,0.0,S,0.0,101865172855689.42,8.922173200739449,67494.79651698195,55000.0,1638226.2319058,388.135593220339,0.0,681.3220338983051,1069.457627118644,1698566982.9620366,0.0,1698566982.9620366,315216106.52793384,True,direct_cheaper_than_mining,-1698566982.9620366,-1383350876.4341028,2.928015406211209
56558, 56559 (2000 JN3),56559,N,2.175649107934628,0.2291975096147359,25.7032110303466,0.712958,1.955,0.0,0.0,0.0,S,0.0,10641621588563.654,6.842848776989832,56340.51453907011,55000.0,1382611.5764701655,503.3898305084746,2327.694915254237,495.77966101694915,3326.8644067796604,1442899159.6780713,0.0,1442899159.6780713,286968066.40957004,True,direct_cheaper_than_mining,-1442899159.6780713,-1155931093.2685013,9.108458334783464
142562,142563 (2002 TR69),142563,Y,1.659816879621819,0.3435309175010924,20.48868172469549,0.103351,0.860,0.0,0.0,0.0,S,0.0,905863748448.5083,6.857593184558271,67244.55451540853,55000.0,675015.8894753355,388.135593220339,0.0,372.08474576271186,760.2203389830509,735156292.7803464,0.0,735156292.7803464,314582372.6745362,True,direct_cheaper_than_mining,-735156292.7803464,-420573920.10581017,2.0813698534785785
4689,  4690 Strasbourg (1983 AJ),4690,N,1.937859055591023,0.1085393585832328,16.91139129630854,0.811102,3.207,0.0,0.0,0.0,S,0.0,46974742284713.33,5.896836947397254,62342.60327585891,55000.0,908335.1972286635,272.8813559322034,2525.7966101694915,248.38983050847457,3047.0677966101694,968524130.949687,0.0,968524130.949687,302168259.82108086,True,direct_cheaper_than_mining,-968524130.949687,-666355871.1286061,8.34241696539403
3351,  3352 McAuliffe (1981 CW),3352,Y,1.878861752792361,0.369207565265771,4.773272686710929,0.202715,,0.0,0.0,0.0,S,0.0,19054852028751.586,3.0130135019548425,152535.36084360085,55000.0,333647.89247008454,359.3220338983051,1139.084745762712,619.4745762711864,2117.8813559322034,393717291.2317183,0.0,393717291.2317183,530579971.0549035,True,mining_cheaper_than_direct,-393717291.2317183,136862679.8231852,5.798443137391385
946,   947 Monterosa (1921 JD),947,N,2.755040551124991,0.2469556148713306,6.696934042988874,1.08058,26.060,0.0,0.0,0.0,S,0.0,2.5205235554494148e+16,7.415998382341341,69304.43072432026,55000.0,780709.3191859587,762.7118644067797,49.52542372881356,681.3220338983051,1493.5593220338983,840871706.7243494,0.0,840871706.7243494,319798976.119153,True,direct_cheaper_than_mining,-840871706.7243494,-521072730.60519636,4.089142565458996
182,   183 Istria,183,N,2.790981912835366,0.3504956178830447,26.3879728718998,1.00951,32.927,0.0,0.0,0.0,S,0.0,5.0842162846997816e+16,7.567110854315233,38925.821697814026,55000.0,2338703.3106346866,244.0677966101695,1683.8644067796608,619.4745762711864,2547.406779661017,2399189760.9232984,0.0,2399189760.9232984,242865636.2394412,True,direct_cheaper_than_mining,-2399189760.9232984,-2156324124.683857,6.974419656840567
3308,  3309 Brorfelde (1982 BH),3309,N,1.817514071700147,0.0533884847690018,21.1354393789601,0.728694,5.038,0.0,0.0,0.0,S,0.0,182113447486524.44,3.9814793613140345,69115.38759973063,55000.0,1096975.4057760453,244.0677966101695,2674.372881355932,372.08474576271186,3290.525423728813,1157203576.6604466,0.0,1157203576.6604466,319320227.43966985,True,direct_cheaper_than_mining,-1157203576.6604466,-837883349.2207768,9.008967621434122
53430, 53431 (1999 UQ10),53431,N,1.836535629031924,0.1439519009444064,25.36928775734189,0.651499,2.500,0.0,0.0,0.0,S,0.0,22252947962927.7,5.729002497700968,57845.57870471875,55000.0,1233929.0905590206,445.7627118644068,1782.915254237288,372.08474576271186,2600.762711864407,1294185747.809857,0.0,1294185747.809857,290779617.2575892,True,direct_cheaper_than_mining,-1294185747.809857,-1003406130.5522677,7.120500237821784
171838,171839 (2001 JM1),171839,Y,1.460873227561448,0.310927163455558,17.07297763142953,0.0462671,,0.0,0.0,0.0,S,0.0,199528795381.91382,4.317616142763305,101301.98379371606,55000.0,536855.723663168,388.135593220339,1931.4915254237287,248.38983050847457,2568.016949152542,596967389.65369,0.0,596967389.65369,400832265.8085873,True,direct_cheaper_than_mining,-596967389.65369,-196135123.84510267,7.030847225605865
240000,240001 (2001 SC273),240001,N,1.822545399179037,0.0600108288732413,26.75625419203407,0.767744,1.001,0.0,0.0,0.0,S,0.0,1428465509626.452,6.312004851479394,47802.761060097255,55000.0,1478286.965534619,301.6949152542373,1287.6610169491526,433.93220338983053,2023.2881355932204,1538594449.2234502,0.0,1538594449.2234502,265346342.72782087,True,direct_cheaper_than_mining,-1538594449.2234502,-1273248106.4956293,5.53946101462894
