dataset_index,full_name,pdes,neo,a,e,i,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
36746, 36747 (2000 RK65),36747,N,2.535386601836534,0.0796070346594796,8.093231883061799,1.33705,2.644,0.0,0.0,0.0,S,0.0,26323999797402.543,6.8672849180898305,88948.3383536447,55000.0,838074.9592748382,388.135593220339,693.3559322033898,557.6271186440678,1639.1186440677966,898249278.8663673,0.0,898249278.8663673,369546856.968268,True,direct_cheaper_than_mining,-898249278.8663673,-528702421.89809936,4.48766226986392
42831, 42832 (1999 NL44),42832,N,2.33142828948384,0.1620766056003531,14.0833272810862,0.949415,3.149,0.0,0.0,0.0,S,0.0,44471881955225.06,4.766462498936973,60504.857847648964,55000.0,913660.9063200783,359.3220338983051,594.3050847457627,743.1694915254237,1696.7966101694915,973850947.7885928,0.0,973850947.7885928,297514199.01409984,True,direct_cheaper_than_mining,-973850947.7885928,-676336748.774493,4.645575934755623
171838,171839 (2001 JM1),171839,Y,1.460873227561448,0.310927163455558,17.07297763142953,0.0462671,,0.0,0.0,0.0,S,0.0,199528795381.91382,4.317616142763305,101301.98379371606,55000.0,536855.723663168,388.135593220339,1931.4915254237287,248.38983050847457,2568.016949152542,596967389.65369,0.0,596967389.65369,400832265.8085873,True,direct_cheaper_than_mining,-596967389.65369,-196135123.84510267,7.030847225605865
2822,  2823 van der Laan (2010 P-L),2823,N,2.411587614271633,0.0909633619676973,3.821448162934759,1.19522,5.363,0.0,0.0,0.0,S,0.0,219680200987950.12,6.150084478053232,92554.99987922671,55000.0,591601.7077537556,445.7627118644068,1386.7118644067796,372.08474576271186,2204.5593220338983,651724760.9089683,0.0,651724760.9089683,378680669.40637463,True,direct_cheaper_than_mining,-651724760.9089683,-273044091.5025937,6.03575447510992
474698,474699 (2005 GV34),474699,N,3.021545462086794,0.4118292858859996,13.57472232903217,0.829592,1.525,0.0,0.0,0.0,S,0.0,5050996381573.292,7.551542114246072,68117.90732328291,55000.0,1065173.295997883,705.0847457627119,495.2542372881356,866.8644067796611,2067.2033898305085,1125394852.0434504,0.0,1125394852.0434504,316794124.6459473,True,direct_cheaper_than_mining,-1125394852.0434504,-808600727.3975031,5.6596944280096055
52807, 52808 (1998 QE86),52808,N,2.535396333144108,0.231336105144748,17.2431484660667,0.955477,2.876,0.0,0.0,0.0,S,0.0,33879279946586.297,6.9804912578131475,77342.64636492485,55000.0,894550.7620647083,647.457627118644,1485.7627118644068,433.93220338983053,2567.1525423728817,954736828.6232177,0.0,954736828.6232177,340155628.24122584,True,direct_cheaper_than_mining,-954736828.6232177,-614581200.3819919,7.028480608823769
17940, 17941 Horbatt (1999 JW2),17941,N,2.174852750306439,0.1549009550486131,20.27939244258051,0.851367,3.269,0.0,0.0,0.0,S,0.0,49752199822039.695,6.867162209390974,61257.20439839452,55000.0,940571.8525039975,445.7627118644068,2327.694915254237,557.6271186440678,3331.0847457627115,1000767491.4493184,0.0,1000767491.4493184,299419504.5810972,True,direct_cheaper_than_mining,-1000767491.4493184,-701347986.8682213,9.120012993190175
258079,258080 (2001 PA31),258080,N,2.70732695927755,0.3486229195930421,13.74276917581719,0.791732,1.032,0.0,0.0,0.0,S,0.0,1565332557319.0222,7.6299440983171145,74134.07057399575,55000.0,955360.5247070491,330.50847457627117,0.0,743.1694915254237,1073.677966101695,1015559239.6961882,0.0,1015559239.6961882,332029961.5381196,True,direct_cheaper_than_mining,-1015559239.6961882,-683529278.1580687,2.939570064617919
120455,120456 (1989 JB),120456,N,2.272481022773208,0.2327381782798031,25.85071884294063,0.778416,2.255,0.0,0.0,0.0,S,0.0,16330788901935.705,8.520347692068027,42269.438324256,55000.0,1756748.824307995,474.5762711864407,2476.271186440678,310.2372881355932,3261.084745762712,1817114228.0634508,0.0,1817114228.0634508,251333291.6915085,True,direct_cheaper_than_mining,-1817114228.0634508,-1565780936.3719423,8.92836343809093
136066,136067 (2002 XK88),136067,N,2.644841530502879,0.3448970507323685,28.17559392108002,0.927588,3.018,0.0,0.0,0.0,S,0.0,39149411013406.92,7.162063763802809,45695.75568647229,55000.0,2206756.679242434,503.3898305084746,445.728813559322,743.1694915254237,1692.2881355932204,2267215684.6317163,0.0,2267215684.6317163,260010385.42984077,True,direct_cheaper_than_mining,-2267215684.6317163,-2007205299.2018754,4.633232404088215
8771,  8772 Minutus (4254 T-2),8772,N,2.396881970014892,0.2332768485963958,3.363175061262552,0.829857,3.508,0.0,0.0,0.0,S,0.0,61481758463114.65,6.533831506344828,106935.40081341678,55000.0,567641.7768293441,301.6949152542373,2723.8983050847455,619.4745762711864,3645.0677966101694,627759846.3189247,0.0,627759846.3189247,415098804.0125793,True,direct_cheaper_than_mining,-627759846.3189247,-212661042.30634534,9.979651736099026
142784,142785 (2002 UG14),142785,N,2.55941109707348,0.3419178005050158,12.19178482435712,0.728843,1.823,0.0,0.0,0.0,S,0.0,8628345605705.935,6.878502144269472,82315.44681339842,55000.0,1056392.5415249837,705.0847457627119,1881.966101694915,557.6271186440678,3144.677966101695,1116612271.173621,0.0,1116612271.173621,352749165.5793769,True,direct_cheaper_than_mining,-1116612271.173621,-763863105.594244,8.6096590447685
105235,105236 (2000 PE20),105236,N,2.837427261637413,0.1379914578615277,8.222055251649472,1.46674,2.692,0.0,0.0,0.0,S,0.0,27783867104859.312,7.054973267384154,73208.00790983549,55000.0,1210902.485912179,416.9491525423729,693.3559322033898,557.6271186440678,1667.9322033898302,1271154353.6292486,0.0,1271154353.6292486,329684722.70148987,True,direct_cheaper_than_mining,-1271154353.6292486,-941469630.9277587,4.566549495933827
3907,  3908 Nyx (1980 PA),3908,Y,1.926906987078583,0.458790347015689,2.181665148304353,0.0555272,1.0,0.0,0.0,0.0,S,0.0,1424188669627.3728,1.4931466625621594,170570.36891494668,55000.0,264120.45062210574,330.50847457627117,49.52542372881356,619.4745762711864,999.508474576271,324175387.67583513,0.0,324175387.67583513,576253339.591151,True,mining_cheaper_than_direct,-324175387.67583513,252077951.91531587,2.7365050638638495
1915,  1916 Boreas (1953 RA),1916,Y,2.273106338751973,0.4494496489602998,12.87719554551266,0.252456,3.5,0.0,0.0,0.0,S,0.0,61062089210273.61,7.856703435559858,104755.17773379703,55000.0,638263.4262510953,676.271186440678,49.52542372881356,372.08474576271186,1097.8813559322034,698396185.0437555,0.0,698396185.0437555,409577424.0490784,True,direct_cheaper_than_mining,-698396185.0437555,-288818760.9946771,3.0058353345166418
3351,  3352 McAuliffe (1981 CW),3352,Y,1.878861752792361,0.369207565265771,4.773272686710929,0.202715,,0.0,0.0,0.0,S,0.0,19054852028751.586,3.0130135019548425,152535.36084360085,55000.0,333647.89247008454,359.3220338983051,1139.084745762712,619.4745762711864,2117.8813559322034,393717291.2317183,0.0,393717291.2317183,530579971.0549035,True,mining_cheaper_than_direct,-393717291.2317183,136862679.8231852,5.798443137391385
100445,100446 (1996 RC4),100446,N,1.703344915462454,0.2271035694938263,29.49313743560672,0.491337,0.911,0.0,0.0,0.0,S,0.0,1076769281330.981,3.6594704345727664,41298.647767519185,55000.0,2276412.574757171,301.6949152542373,0.0,495.77966101694915,797.4745762711864,2336886068.57272,0.0,2336886068.57272,248874780.1846688,True,direct_cheaper_than_mining,-2336886068.57272,-2088011288.3880513,2.1833663963619068
137798,137799 (1999 YB),137799,Y,1.321211057516817,0.0748401109233102,6.790413273034686,0.215886,,0.0,0.0,0.0,S,0.0,457094063136.1464,1.991991764948787,200720.7005597811,55000.0,164854.72492537313,272.8813559322034,792.4067796610169,248.38983050847457,1313.677966101695,224889014.70815763,0.0,224889014.70815763,652608570.6649039,True,mining_cheaper_than_direct,-224889014.70815763,427719555.9567462,3.596654253529623
101604,101605 (1999 CZ5),101605,N,2.437904187256614,0.1275119345772691,19.11051519949257,1.23558,3.427,0.0,0.0,0.0,S,0.0,57320482788141.74,7.132624128278967,69619.80274227516,55000.0,1050410.2452900435,474.5762711864407,1386.7118644067796,310.2372881355932,2171.5254237288136,1110628730.621064,0.0,1110628730.621064,320597650.6939074,True,direct_cheaper_than_mining,-1110628730.621064,-790031079.9271566,5.945312590633302
432,   433 Eros (1898 DQ),433,Y,1.45811225801466,0.222735687791413,10.82857013630658,0.149341,16.84,0.0,0.0,0.0,S,0.0,6801329068878848.0,5.413728114477278,136922.89619640174,55000.0,284939.14442041295,215.25423728813558,1981.0169491525423,372.08474576271186,2568.35593220339,344998411.7624524,0.0,344998411.7624524,491041654.8662017,True,mining_cheaper_than_direct,-344998411.7624524,146043243.10374928,7.031775310618452
26603, 26604 (2000 FO25),26604,N,2.890912744686941,0.3512296578048851,15.11718895520106,0.916589,7.00,0.0,0.0,0.0,S,0.0,488496713682188.9,5.384497262619314,67787.86395994815,55000.0,1228530.939844728,503.3898305084746,643.8305084745763,928.7118644067797,2075.9322033898306,1288786474.2802157,0.0,1288786474.2802157,315958295.1244467,True,direct_cheaper_than_mining,-1288786474.2802157,-972828179.1557691,5.683592617083725
35140, 35141 (1992 SH1),35141,N,2.548711421984368,0.2865306315807726,7.378734800410348,0.826083,3.361,0.0,0.0,0.0,S,0.0,54072078478000.484,7.0515252380084315,79194.50831550028,55000.0,783143.7815661455,503.3898305084746,2080.0677966101694,557.6271186440678,3141.0847457627115,843306675.4727113,0.0,843306675.4727113,344845438.9145722,True,direct_cheaper_than_mining,-843306675.4727113,-498461236.55813915,8.599821343635076
103358,103359 (2000 AH93),103359,N,2.718642192251832,0.3224821372213835,24.66508131411995,1.01773,2.586,0.0,0.0,0.0,S,0.0,24629357801954.516,6.100943503937887,41825.974453591625,55000.0,1800823.6264061402,474.5762711864407,495.2542372881356,743.1694915254237,1713.0,1861198197.7204325,0.0,1861198197.7204325,250210226.55523357,True,direct_cheaper_than_mining,-1861198197.7204325,-1610987971.165199,4.689938398357289
142028,142029 (2002 QE6),142029,N,2.456228118388543,0.1357952690653122,24.61657914063051,1.13498,2.590,0.0,0.0,0.0,S,0.0,24743824038143.91,6.918672346566209,46950.7715323654,55000.0,1583642.701064837,532.2033898305085,0.0,619.4745762711864,1151.677966101695,1643972098.7466586,0.0,1643972098.7466586,263188692.92055812,True,direct_cheaper_than_mining,-1643972098.7466586,-1380783405.8261003,3.1531224260142228
490702,490703 (2010 PF41),490703,N,3.134896945194024,0.4031409137402686,9.346832358134945,0.876886,1.335,0.0,0.0,0.0,S,0.0,3388529910055.0703,8.4436313070385,89630.59616612543,55000.0,823558.9464411107,474.5762711864407,49.52542372881356,928.7118644067797,1452.813559322034,883730246.7019705,0.0,883730246.7019705,371274663.93031067,True,direct_cheaper_than_mining,-883730246.7019705,-512455582.7716598,3.9775867469460207
606224,       (2010 KV7),2010 KV7,Y,1.214105985758994,0.218541730910739,0.3144854601972688,0.00125259,0.013,0.0,0.0,0.0,S,0.0,3128942.507171338,3.531926210988742,237460.1228247994,55000.0,101672.84534054557,330.50847457627117,742.8813559322034,372.08474576271186,1445.4745762711864,161693993.29237643,0.0,161693993.29237643,745650568.000355,True,mining_cheaper_than_direct,-161693993.29237643,583956574.7079786,3.957493706423508
27896, 27897 (1996 NF4),27897,N,2.959694794678192,0.1161741838755315,7.931504657342798,1.63192,5.459,0.0,0.0,0.0,S,0.0,231689743769265.9,6.545251653641444,61987.16437079536,55000.0,1171154.5313980796,416.9491525423729,792.4067796610169,805.0169491525423,2014.3728813559321,1231398131.5406106,0.0,1231398131.5406106,301268116.4976698,True,direct_cheaper_than_mining,-1231398131.5406106,-930130015.0429407,5.515052378797898
269395,269396 (2009 QQ60),269396,N,2.761301036437622,0.2779932951760333,24.50451862882647,1.06833,1.571,0.0,0.0,0.0,S,0.0,5521995920578.398,5.785169216682943,61784.4961035938,55000.0,2125426.44311088,561.0169491525423,2278.169491525424,681.3220338983051,3520.508474576271,2185868531.811047,0.0,2185868531.811047,300754862.363162,True,direct_cheaper_than_mining,-2185868531.811047,-1885113669.447885,9.638626898223876
390,   391 Ingeborg (1894 BE),391,N,2.320185489930026,0.3054205811334444,23.20080733152176,0.644476,15.751,0.0,0.0,0.0,S,0.0,5565342809986100.0,10.397555753491503,54165.02898464493,55000.0,1252641.9571307118,589.8305084745763,0.0,495.77966101694915,1085.6101694915255,1312902506.657795,0.0,1312902506.657795,281458684.1526023,True,direct_cheaper_than_mining,-1312902506.657795,-1031443822.5051926,2.972238657060987
95897, 95898 (2003 HQ16),95898,N,2.402946058451093,0.07992228452025,23.47494935692059,1.22817,2.014,0.0,0.0,0.0,S,0.0,11634451807365.568,7.124311406166979,42710.03925180675,55000.0,1628629.3105667485,474.5762711864407,1337.186440677966,433.93220338983053,2245.694915254237,1688968065.4633462,0.0,1688968065.4633462,252449106.47028926,True,direct_cheaper_than_mining,-1688968065.4633462,-1436518958.993057,6.14837759138737
4141,  4142 Dersu-Uzala (1981 KE),4142,N,1.91134090329293,0.1514792733417624,26.4948768546845,0.704689,,0.0,0.0,0.0,S,0.0,794338441734414.9,3.891572681671409,48319.84137778939,55000.0,1794325.9712968692,272.8813559322034,1386.7118644067796,310.2372881355932,1969.8305084745762,1854699191.0988991,0.0,1854699191.0988991,266655840.33488405,True,direct_cheaper_than_mining,-1854699191.0988991,-1588043350.7640152,5.393102008143946
117083,117084 (2004 LD17),117084,N,2.382694598145749,0.0959995428260012,23.52272551048313,1.25049,2.059,0.0,0.0,0.0,S,0.0,12431873038113.78,5.871652213654778,52732.662277556636,55000.0,1507265.2075926247,474.5762711864407,1386.7118644067796,310.2372881355932,2171.5254237288136,1567578718.7558038,0.0,1567578718.7558038,277831238.45182455,True,direct_cheaper_than_mining,-1567578718.7558038,-1289747480.3039794,5.945312590633302
24029, 24030 (1999 RT206),24030,N,3.13560144719921,0.119079149402939,13.20106498663163,1.79156,8.547,0.0,0.0,0.0,S,0.0,889218804458777.9,7.83413827594471,58975.782187118486,55000.0,1129268.7781547618,445.7627118644068,2030.5423728813557,805.0169491525423,3281.3220338983047,1189503666.060618,0.0,1189503666.060618,293641839.4406005,True,direct_cheaper_than_mining,-1189503666.060618,-895861826.6200174,8.98377011334238
31344, 31345 (1998 PG),31345,Y,2.015499948035731,0.3913356523816695,6.503075195473945,0.234118,,0.0,0.0,0.0,S,0.0,2398863743697.305,2.160405583558808,130709.85657712273,55000.0,368345.5345276819,186.4406779661017,2080.0677966101694,310.2372881355932,2576.7457627118642,428422150.3988637,0.0,428422150.3988637,475307231.72987425,True,mining_cheaper_than_direct,-428422150.3988637,46885081.33101058,7.054745414679984
3823,  3824 Brendalee (1929 TK),3824,N,2.254489061978776,0.2366201090546855,2.79790996061187,0.73879,5.183,0.0,0.0,0.0,S,0.0,198294721131161.9,5.678490612631288,104340.32173230196,55000.0,473505.5473962105,244.0677966101695,0.0,495.77966101694915,739.8474576271186,533604036.5500689,0.0,533604036.5500689,408526807.88240963,True,direct_cheaper_than_mining,-533604036.5500689,-125077228.66765928,2.0255919442220907
3121,  3122 Florence (1981 ET3),3122,Y,1.768889519195135,0.4230601080379949,22.14239435088466,0.0441982,4.9,0.0,0.0,0.0,S,0.0,167554372792990.78,7.087022850968314,81012.04355732443,55000.0,1413298.226181646,330.50847457627117,1733.3898305084745,495.77966101694915,2559.6779661016944,1473592192.2126918,0.0,1473592192.2126918,349448317.74884033,True,direct_cheaper_than_mining,-1473592192.2126918,-1124143874.4638515,7.0080163342962205
89354, 89355 (2001 VS78),89355,Y,1.786970920348227,0.3082181139176841,22.66682165848519,0.444759,2.038,0.0,0.0,0.0,S,0.0,12055356709083.39,4.948506205653859,70136.04965640025,55000.0,1156850.4281473225,388.135593220339,1981.0169491525423,433.93220338983053,2803.084745762712,1217091053.036377,0.0,1217091053.036377,321905037.7198105,True,direct_cheaper_than_mining,-1217091053.036377,-895186015.3165665,7.674427777584427
99120, 99121 (2001 FK74),99121,N,2.550829085223314,0.0450725119510742,23.22918744162467,1.43389,3.977,0.0,0.0,0.0,S,0.0,89584793986454.48,5.767591230914636,49405.401215453705,55000.0,1504575.0161296958,474.5762711864407,792.4067796610169,372.08474576271186,1639.0677966101696,1564887967.7330508,0.0,1564887967.7330508,269405003.2039911,True,direct_cheaper_than_mining,-1564887967.7330508,-1295482964.5290596,4.487523057112032
41433, 41434 (2000 GB82),41434,N,1.635492560126398,0.0613003654513566,14.14119884201156,0.54272,1.345,0.0,0.0,0.0,S,0.0,3465248461357.7246,3.604609303811473,108678.28099386205,55000.0,496020.4146106744,215.25423728813558,396.20338983050846,248.38983050847457,859.8474576271186,556123586.8569134,0.0,556123586.8569134,419512620.1018813,True,direct_cheaper_than_mining,-556123586.8569134,-136610966.75503212,2.354134038677943
337065,337066 (1998 BM10),337066,N,2.41988931021952,0.3675151330737634,24.12664574960085,0.607417,,0.0,0.0,0.0,S,0.0,12589415888150.42,8.45262768307087,69334.86923104401,55000.0,2765255.128130642,272.8813559322034,2723.8983050847455,619.4745762711864,3616.2542372881353,2825830301.1972938,0.0,2825830301.1972938,319876061.1489898,True,direct_cheaper_than_mining,-2825830301.1972938,-2505954240.048304,9.900764510029118
527657,       (2001 JV1),2001 JV1,Y,1.704629283696115,0.4354741186549727,6.629463444765718,0.0222904,,0.0,0.0,0.0,S,0.0,8317744591.543758,5.11586045173454,157400.81591365,55000.0,365503.1345222333,532.2033898305085,1040.0338983050847,619.4745762711864,2191.7118644067796,425579159.1742139,0.0,425579159.1742139,542901657.9447463,True,mining_cheaper_than_direct,-425579159.1742139,117322498.77053237,6.000580053132866
58409, 58410 (1995 YS),58410,N,2.269804799265517,0.1770571796121948,25.48799459410954,0.927448,2.451,0.0,0.0,0.0,S,0.0,20969953145803.074,8.604841146675401,57203.698310256455,55000.0,1578568.5328652412,330.50847457627117,2476.271186440678,495.77966101694915,3302.559322033898,1638896875.1200771,0.0,1638896875.1200771,289154065.4587493,True,direct_cheaper_than_mining,-1638896875.1200771,-1349742809.6613278,9.041914639380966
4819,  4820 Fay (1985 RZ),4820,N,2.857335016403536,0.3521301472440396,12.44431690062278,0.9128,8.599,0.0,0.0,0.0,S,0.0,905547786209134.8,7.524687907201988,66919.38395403684,55000.0,1021279.1930261988,820.3389830508474,1782.915254237288,310.2372881355932,2913.4915254237285,1081491619.0983484,0.0,1081491619.0983484,313758883.4458142,True,direct_cheaper_than_mining,-1081491619.0983484,-767732735.6525342,7.976705066184062
1133,  1134 Kepler (1929 SA),1134,N,2.677281961568335,0.4693285838310759,15.31392264306541,0.430549,,0.0,0.0,0.0,S,0.0,173782315925444.3,7.802776853980147,76657.08829883847,55000.0,692518.514558731,877.9661016949153,1535.2881355932202,495.77966101694915,2909.033898305084,752662558.4097592,0.0,752662558.4097592,338419463.43988544,True,direct_cheaper_than_mining,-752662558.4097592,-414243094.9698737,7.96450074826854
96583, 96584 (1998 VG53),96584,N,3.086807300990018,0.3017617565433987,8.977525407492276,1.18966,2.820,0.0,0.0,0.0,S,0.0,31938524693292.11,6.638322782866839,69888.52249546311,55000.0,974731.701434845,589.8305084745763,2030.5423728813557,310.2372881355932,2930.610169491525,1034934445.6287434,0.0,1034934445.6287434,321278179.15675974,True,direct_cheaper_than_mining,-1034934445.6287434,-713656266.4719837,8.023573359319712
3799,  3800 Karayusuf (1984 AB),3800,N,1.5778976950599,0.0756590040417153,14.8480492209233,0.485293,1.624,0.0,0.0,0.0,S,0.0,6099940531197.392,4.335820453136236,100062.85100548013,55000.0,622081.6856129731,388.135593220339,1040.0338983050847,248.38983050847457,1676.5593220338983,682211078.6035806,0.0,682211078.6035806,397694181.9065142,True,direct_cheaper_than_mining,-682211078.6035806,-284516896.69706637,4.5901692595041705
73356, 73357 (2002 KB),73357,N,1.926874003583042,0.0940894138299491,26.68123604269364,0.759065,2.286,0.0,0.0,0.0,S,0.0,17013599469521.53,5.261868226632654,59571.63023617014,55000.0,1260733.9142624442,301.6949152542373,0.0,433.93220338983053,735.6271186440679,1320996146.916611,0.0,1320996146.916611,295150815.0633605,True,direct_cheaper_than_mining,-1320996146.916611,-1025845331.8532505,2.0140372858153808
4557,  4558 Janesick (1988 NF),4558,N,2.197733176479968,0.3623900309937834,22.18648175638114,0.593034,,0.0,0.0,0.0,S,0.0,1584913558123782.0,4.780034839424265,60377.18119523054,55000.0,1249685.2073884318,445.7627118644068,1485.7627118644068,495.77966101694915,2427.3050847457625,1309945141.9115686,0.0,1309945141.9115686,297190859.9406538,True,direct_cheaper_than_mining,-1309945141.9115686,-1012754281.9709148,6.6455991368809375
457,   458 Hercynia (1900 FK),458,N,2.992953325305515,0.2416917523202853,12.65385496571738,1.32145,36.698,0.0,0.0,0.0,S,0.0,7.038736628884082e+16,6.97115351986523,66488.04779955182,55000.0,1019082.6607950227,330.50847457627117,1238.135593220339,372.08474576271186,1940.7288135593221,1079294629.9884682,0.0,1079294629.9884682,312666531.55615234,True,direct_cheaper_than_mining,-1079294629.9884682,-766628098.4323158,5.313425909813339
41332, 41333 (1999 XL238),41333,N,2.566871007736498,0.1677967932463694,16.04670926629435,1.14126,3.390,0.0,0.0,0.0,S,0.0,55483854088661.836,7.145249188617258,63559.574331354495,55000.0,1036765.0768113985,359.3220338983051,0.0,743.1694915254237,1102.491525423729,1096980723.947375,0.0,1096980723.947375,305250219.4906143,True,direct_cheaper_than_mining,-1096980723.947375,-791730504.4567608,3.0184572906878273
2034,  2035 Stearns (1973 SC),2035,N,1.883901415976698,0.131561067695012,27.75209142622497,0.629586,4.824,0.0,0.0,0.0,S,0.0,159878263930187.38,3.920476345206729,39318.86338801087,55000.0,1750607.6833514273,359.3220338983051,1881.966101694915,372.08474576271186,2613.3728813559323,1810971809.7495644,0.0,1810971809.7495644,243861008.01279742,True,direct_cheaper_than_mining,-1810971809.7495644,-1567110801.736767,7.155025000290027
24241, 24242 (1999 XY100),24242,N,2.170390888966069,0.2643544600685898,4.728870462324196,0.582999,2.908,0.0,0.0,0.0,S,0.0,35022789422055.434,7.070660815077187,126879.373099377,55000.0,481762.9555345812,416.9491525423729,2327.694915254237,557.6271186440678,3302.2711864406774,541863162.2293323,0.0,541863162.2293323,465606593.7895424,True,direct_cheaper_than_mining,-541863162.2293323,-76256568.43978995,9.041125767120267
5533,  5534 (1941 UN),5534,N,2.758016653273244,0.336949799283034,7.488180829005182,0.850956,8.501,0.0,0.0,0.0,S,0.0,874938595947287.2,5.79576395759523,90645.59188474281,55000.0,895443.6212435095,532.2033898305085,495.2542372881356,681.3220338983051,1708.7796610169491,955629873.516728,0.0,955629873.516728,373845124.3002607,True,direct_cheaper_than_mining,-955629873.516728,-581784749.2164674,4.678383739950579
162780,162781 (2000 XL44),162781,Y,2.224331079350968,0.4273465817297367,10.04428611965064,0.291265,,0.0,0.0,0.0,S,0.0,1584913558123.7766,6.888283213214196,108211.35876334042,55000.0,437113.124843158,647.457627118644,0.0,433.93220338983053,1081.3898305084745,497204044.3731254,0.0,497204044.3731254,418330147.04569995,True,direct_cheaper_than_mining,-497204044.3731254,-78873897.32742542,2.9606839986542766
124212,124213 (2001 OX106),124213,N,2.153398747910394,0.2250878872185382,3.190623845936365,0.654606,1.387,0.0,0.0,0.0,S,0.0,3800116487726.3887,5.957748144642625,108696.46803210882,55000.0,459862.1371634621,244.0677966101695,693.3559322033898,248.38983050847457,1185.8135593220338,519957788.4879921,0.0,519957788.4879921,419558678.48439723,True,direct_cheaper_than_mining,-519957788.4879921,-100399110.00359488,3.246580586781749
1138,  1139 Atami (1929 XE),1139,N,1.947284153346848,0.2558074990229326,13.08600297018681,0.4704,,0.0,0.0,0.0,S,0.0,1794756688916332.5,7.3721452769006195,99132.41376830515,55000.0,607857.0438070473,330.50847457627117,940.9830508474575,557.6271186440678,1829.1186440677966,667983478.0721592,0.0,667983478.0721592,395337864.53392273,True,direct_cheaper_than_mining,-667983478.0721592,-272645613.53823644,5.007853919419019
139055,139056 (2001 FY),139056,Y,1.885869373380151,0.3273672430923211,4.733462527949955,0.273813,0.32,0.0,0.0,0.0,S,0.0,46667814326.349754,5.520927122513388,151684.7718276731,55000.0,361547.06552321743,503.3898305084746,1881.966101694915,186.54237288135593,2571.8983050847455,421622267.31284624,0.0,421622267.31284624,528425868.021311,True,mining_cheaper_than_direct,-421622267.31284624,106803600.70846474,7.041473798999988
103130,103131 (1999 XK197),103131,N,2.165236917387482,0.0752849077119736,8.34083027495136,1.03685,1.731,0.0,0.0,0.0,S,0.0,7386840641708.398,6.51363873654484,106136.81190453112,55000.0,681616.8244200705,359.3220338983051,544.7796610169491,372.08474576271186,1276.1864406779662,741758600.7195499,0.0,741758600.7195499,413076390.41563475,True,direct_cheaper_than_mining,-741758600.7195499,-328682210.30391514,3.4940080511374845
30855, 30856 (1991 XE),30856,N,1.826903757818198,0.1081976733628682,26.65474367998609,0.752078,3.441,0.0,0.0,0.0,S,0.0,58025854436878.5,4.627786742586223,54376.30293258515,55000.0,1578081.7612772381,272.8813559322034,891.457627118644,310.2372881355932,1474.5762711864406,1638410002.2835839,0.0,1638410002.2835839,281993732.035487,True,direct_cheaper_than_mining,-1638410002.2835839,-1356416270.248097,4.037169804754115
28938, 28939 (2000 TO33),28939,N,2.694516845130401,0.018249505331977,20.85279044759769,1.6684,3.935,0.0,0.0,0.0,S,0.0,86776421454651.16,6.991821876050574,59380.6163270455,55000.0,1254397.3196294904,416.9491525423729,1634.3389830508474,495.77966101694915,2547.0677966101694,1314658234.2719734,0.0,1314658234.2719734,294667075.40366715,True,direct_cheaper_than_mining,-1314658234.2719734,-1019991158.8683062,6.973491571827979
2077,  2078 Nanking (1975 AD),2078,N,2.368360412004743,0.3749549216483828,20.16766253071853,0.634139,4.639,0.0,0.0,0.0,S,0.0,142180698636805.28,5.645567418454593,58387.97903267162,55000.0,1025943.8801623468,532.2033898305085,297.1525423728813,495.77966101694915,1325.135593220339,1086157276.4894204,0.0,1086157276.4894204,292153237.3843321,True,direct_cheaper_than_mining,-1086157276.4894204,-794004039.1050882,3.628023526955069
15744, 15745 Yuliya (1991 PM5),15745,Y,1.719804422826365,0.2551256872826826,14.42680681936685,0.295838,,0.0,0.0,0.0,S,0.0,2398863743697.305,5.486932585489176,117096.42790773528,55000.0,556064.9453197012,503.3898305084746,0.0,248.38983050847457,751.7796610169491,616180606.8283277,0.0,616180606.8283277,440831442.0768202,True,direct_cheaper_than_mining,-616180606.8283277,-175349164.75150746,2.0582605366651587
427723,427724 (2004 JW31),427724,N,3.129358676515424,0.3388823262357651,17.40036957876894,1.12454,1.488,0.0,0.0,0.0,S,0.0,4692197891012.464,7.8365081640046155,63744.96148790867,55000.0,1302610.7944770954,676.271186440678,0.0,433.93220338983053,1110.2033898305085,1362881737.5223465,0.0,1362881737.5223465,305719709.48971426,True,direct_cheaper_than_mining,-1362881737.5223465,-1057162028.0326322,3.039571224724185
193564,193565 (2001 AJ27),193565,N,2.711599434342305,0.3657713490426263,7.531890795766481,0.72388,2.260,0.0,0.0,0.0,S,0.0,16439660470714.617,7.698664934667943,76470.7497642626,55000.0,643745.322885258,849.1525423728814,693.3559322033898,557.6271186440678,2100.1355932203387,703879221.9124181,0.0,703879221.9124181,337947564.091212,True,direct_cheaper_than_mining,-703879221.9124181,-365931657.82120615,5.749857886982447
